Date,Albania-Pers,Albania-Mort,Bulgaria-Corp,Bulgaria-Mort,Bulgaria-Pers,Croatia-Mort,Croatia-Pers,Croatia-Corp,Hungary-Pers,Hungary-Corp,Montenegro-Corp,Montenegro-Pers,Romania-Mort,Romania-Corp,Serbia-Corp,Russia-Corp
2016.833333333333,0.07643136508393762,0.02364202285539131,0.0369074485864908,0.0373015387003636,0.01974773799136657,0.04050547963905132,0.04623389802777599,0.02095093329648274,0.05292825419071837,0.01932915784885436,0.03761468176453425,0.0313696466124533,0.03966524856103297,0.06956766821778192,0.0362403390886953,0.01762633451951587
2016.916666666667,0.07533309465498796,0.02384100687638121,0.03454939175084746,0.03710992256306442,0.019463299249105,0.04045141687903907,0.04611838938421089,0.02075769304666819,0.05293914732233408,0.02022159637269536,0.03794356075633373,0.03081376674467627,0.04063090585735997,0.06874224784385968,0.03348371205258792,0.01929039068787498
2017.0,0.073955,0.02372,0.035814,0.03738,0.01772,0.040314,0.04609200000000001,0.020864,0.053067,0.022948,0.03666,0.031044,0.04088799999999999,0.06840299999999999,0.032397,0.022264
2017.083333333333,0.07264835980079486,0.02222908207504568,0.03524467438156957,0.03544187650820469,0.01783172055705244,0.04002172059504204,0.04555444118628702,0.02155075057980888,0.05171273707055167,0.02357691136351732,0.03592155003882568,0.03130070267060262,0.04217072725161611,0.06625413563532599,0.03198726761770391,0.01863446002778556
2017.166666666667,0.07090056633324399,0.0217634689182105,0.03511787111239804,0.03346936365920923,0.01777718374002778,0.0397832619436243,0.04534235739867287,0.02254955357550193,0.05113441717340044,0.02369054187940852,0.03570352285501949,0.03112128321526457,0.04164202212321427,0.0627425333703974,0.03200870664954993,0.01775948844073902
2017.25,0.071161,0.021548,0.034383,0.034982,0.01694,0.039576,0.04498100000000001,0.023444,0.051456,0.025528,0.034977,0.031627,0.04514799999999999,0.063426,0.03394800000000001,0.016564
2017.333333333333,0.06863810720094903,0.02234014316863715,0.03450933458049313,0.03461255432620602,0.01709585836230937,0.03824705298206892,0.04483695774656783,0.01922511728426612,0.05134345076210065,0.02558341017639202,0.03500905844860059,0.03153587509916311,0.04603140563920494,0.0660754127182593,0.03353417387439058,0.01672255885821601
2017.416666666667,0.06676453384367034,0.02186218498552905,0.03465829054736122,0.03451804077494959,0.01698670087886598,0.03669871910155983,0.04292481787362659,0.01675792757429741,0.05123588481363826,0.02551432786023359,0.03497478368695628,0.03159461231304729,0.04467348144651655,0.0667440426524118,0.03300059048226304,0.01700047937877639
2017.5,0.066761,0.023996,0.034689,0.03432200000000001,0.017396,0.035535,0.041879,0.019292,0.050871,0.025264,0.034824,0.031121,0.042388,0.066945,0.033167,0.01702
2017.583333333333,0.065522194233839,0.02190531661981169,0.03487429194035178,0.03464560718833467,0.01757870042171197,0.03553995600441059,0.04180591232418778,0.02024670275279581,0.05033738464285903,0.02480135756756378,0.03476298804776119,0.03065077193078352,0.04193133335464617,0.06734761054257232,0.03329397287688036,0.02035668746027257
